40,39,292.978973,1,OPENCL_API_CALL,9
41,0,292.996647,1,OPENCL_API_CALL,5
42,41,292.998610,1,OPENCL_API_CALL,5
43,0,293.000710,1,OPENCL_API_CALL,5
44,43,293.001630,1,OPENCL_API_CALL,5
45,0,293.006187,1,OPENCL_API_CALL,10
56,45,384.520590,1,OPENCL_API_CALL,10
57,0,384.532528,1,OPENCL_API_CALL,16
58,57,384.536986,1,OPENCL_API_CALL,16
59,0,384.538488,1,OPENCL_API_CALL,16
60,59,384.539771,1,OPENCL_API_CALL,16
61,0,384.555309,1,OPENCL_API_CALL,17
66,61,402.233243,1,OPENCL_API_CALL,17
67,0,402.240057,1,OPENCL_API_CALL,20
68,67,402.244831,1,OPENCL_API_CALL,20
69,0,402.246163,1,OPENCL_API_CALL,16
70,69,402.248293,1,OPENCL_API_CALL,16
71,0,402.284691,1,OPENCL_API_CALL,21
76,71,402.626819,1,OPENCL_API_CALL,21
77,0,402.629415,1,OPENCL_API_CALL,21
82,77,402.700080,1,OPENCL_API_CALL,21
83,0,402.701859,1,OPENCL_API_CALL,21
88,83,402.754989,1,OPENCL_API_CALL,21
89,0,402.757073,1,OPENCL_API_CALL,23
90,89,402.763239,1,OPENCL_API_CALL,23
91,0,402.764310,1,OPENCL_API_CALL,23
92,91,402.765405,1,OPENCL_API_CALL,23
93,0,402.766030,1,OPENCL_API_CALL,23
94,93,402.766973,1,OPENCL_API_CALL,23
95,0,402.767610,1,OPENCL_API_CALL,23
96,95,402.772261,1,OPENCL_API_CALL,23
97,0,402.773373,1,OPENCL_API_CALL,24
98,97,402.775775,1,OPENCL_API_CALL,24
99,0,402.776778,1,OPENCL_API_CALL,24
100,99,402.777766,1,OPENCL_API_CALL,24
101,0,402.779617,1,OPENCL_API_CALL,24
102,101,402.780713,1,OPENCL_API_CALL,24
103,0,402.781434,1,OPENCL_API_CALL,24
104,103,402.782174,1,OPENCL_API_CALL,24
105,0,402.785245,2,OPENCL_API_CALL,25
106,105,403.190733,2,OPENCL_API_CALL,25
107,0,403.196081,1,OPENCL_API_CALL,26
108,107,403.199521,1,OPENCL_API_CALL,26
109,0,403.200478,1,OPENCL_API_CALL,26
110,109,403.201828,1,OPENCL_API_CALL,26
111,0,403.202838,1,OPENCL_API_CALL,26
112,111,403.203731,1,OPENCL_API_CALL,26
113,0,403.204332,1,OPENCL_API_CALL,26
114,113,403.205148,1,OPENCL_API_CALL,26
115,0,403.206558,2,OPENCL_API_CALL,27
122,115,403.329755,2,OPENCL_API_CALL,27
123,0,403.331980,1,OPENCL_API_CALL,24
124,123,403.333496,1,OPENCL_API_CALL,24
125,0,403.335055,1,OPENCL_API_CALL,24
126,125,403.336140,1,OPENCL_API_CALL,24
127,0,403.337898,2,OPENCL_API_CALL,25
128,127,403.341488,2,OPENCL_API_CALL,25
129,0,403.342770,1,OPENCL_API_CALL,26
130,129,403.344079,1,OPENCL_API_CALL,26
131,0,403.345008,1,OPENCL_API_CALL,26
132,131,403.345936,1,OPENCL_API_CALL,26
133,0,403.347232,1,OPENCL_API_CALL,28
142,0,403.393513,4,WRITE_BUFFER,4228,0x101000,29,0x7f514d4a8640
155,142,403.479353,4,WRITE_BUFFER
164,0,403.512866,6,KERNEL_ENQUEUE,31,32,1,0
167,164,403.722028,6,KERNEL_ENQUEUE,31,34,0,0
172,0,403.825315,3,READ_BUFFER,4,0x100000,29,0x7f514dca9640
183,172,403.911302,3,READ_BUFFER
188,133,403.934385,1,OPENCL_API_CALL,28
189,0,403.945621,1,OPENCL_API_CALL,26
190,189,403.946985,1,OPENCL_API_CALL,26
191,0,403.947773,1,OPENCL_API_CALL,26
192,191,403.948644,1,OPENCL_API_CALL,26
193,0,403.949525,1,OPENCL_API_CALL,26
194,193,403.950471,1,OPENCL_API_CALL,26
195,0,406.747753,1,OPENCL_API_CALL,16
196,195,406.751055,1,OPENCL_API_CALL,16
197,0,406.752525,1,OPENCL_API_CALL,16
198,197,406.761006,1,OPENCL_API_CALL,16
199,0,406.762464,1,OPENCL_API_CALL,36
200,199,409.728731,1,OPENCL_API_CALL,36
201,0,409.732940,1,OPENCL_API_CALL,37
202,201,409.736763,1,OPENCL_API_CALL,37
203,0,409.738180,1,OPENCL_API_CALL,38
234,203,414.064053,1,OPENCL_API_CALL,38

DEPENDENCIES
155,164
167,172

